1710210889604,120.8098280,30.8097901,30.81
1710210890607,120.8098399,30.8097804,30.81
1710210891610,120.8098519,30.8097707,30.81
1710210892613,120.8098637,30.8097607,30.81
1710210893616,120.8098748,30.8097503,30.81
1710210894619,120.8098849,30.8097392,30.81
1710210895622,120.8098939,30.8097275,30.81
1710210896625,120.8099019,30.8097152,30.81
1710210897628,120.8099089,30.8097025,30.81
1710210898631,120.8099156,30.8096896,30.81
1710210899634,120.8099222,30.8096766,30.81
1710210900637,120.8099288,30.8096638,30.81
1710210901640,120.8099355,30.8096510,30.81
1710210902643,120.8099422,30.8096383,30.81
1710210903646,120.8099488,30.8096255,30.81
1710210904649,120.8099552,30.8096126,30.81
1710210905652,120.8099612,30.8095997,30.81
1710210906655,120.8099668,30.8095866,30.81
1710210907658,120.8099723,30.8095734,30.81
1710210908661,120.8099776,30.8095602,30.81
1710210909664,120.8099829,30.8095470,30.81
1710210910667,120.8099882,30.8095338,30.81
1710210911670,120.8099936,30.8095206,30.81
1710210912673,120.8099990,30.8095075,30.81
1710210913676,120.8100042,30.8094942,30.81
1710210914679,120.8100095,30.8094810,30.81
1710210915682,120.8100148,30.8094678,30.81
1710210916685,120.8100200,30.8094547,30.81
1710210917688,120.8100253,30.8094415,30.81
1710210918691,120.8100306,30.8094282,30.81
1710210919694,120.8100358,30.8094150,30.81
1710210920697,120.8100410,30.8094018,30.81
1710210921700,120.8100464,30.8093886,30.81
1710210922703,120.8100516,30.8093754,30.81
1710210923706,120.8100569,30.8093621,30.81
1710210924709,120.8100620,30.8093488,30.81
1710210925712,120.8100671,30.8093355,30.81
1710210926715,120.8100722,30.8093221,30.81
1710210927718,120.8100772,30.8093087,30.81
1710210928721,120.8100823,30.8092954,30.81
1710210929724,120.8100873,30.8092820,30.81
1710210930727,120.8100924,30.8092686,30.81
1710210931730,120.8100974,30.8092553,30.81
1710210932733,120.8101024,30.8092419,30.81
1710210933736,120.8101074,30.8092285,30.81
1710210934739,120.8101124,30.8092151,30.81
1710210935742,120.8101175,30.8092018,30.81
1710210936745,120.8101225,30.8091884,30.81
1710210937748,120.8101276,30.8091750,30.81
1710210938751,120.8101327,30.8091617,30.81
1710210939754,120.8101376,30.8091483,30.81
1710210940757,120.8101426,30.8091350,30.81
1710210941760,120.8101476,30.8091217,30.81
1710210942763,120.8101527,30.8091083,30.81
1710210943766,120.8101578,30.8090950,30.81
1710210944769,120.8101629,30.8090816,30.81
1710210945772,120.8101679,30.8090683,30.81
1710210946775,120.8101727,30.8090549,30.81
1710210947778,120.8101775,30.8090415,30.81
1710210948781,120.8101824,30.8090281,30.81
1710210949784,120.8101881,30.8090121,30.81
1710210950787,120.8101930,30.8089986,30.81
1710210951790,120.8101979,30.8089853,30.81
1710210952793,120.8102028,30.8089719,30.81
1710210953796,120.8102077,30.8089586,30.81
1710210954799,120.8102126,30.8089452,30.81
1710210955802,120.8102175,30.8089318,30.81
1710210956805,120.8102223,30.8089185,30.81
1710210957808,120.8102271,30.8089050,30.81
1710210958811,120.8102319,30.8088917,30.81
1710210959814,120.8102367,30.8088782,30.81
1710210960817,120.8102416,30.8088648,30.81
1710210961820,120.8102464,30.8088514,30.81
1710210962823,120.8102513,30.8088380,30.81
1710210963826,120.8102561,30.8088245,30.81
1710210964829,120.8102608,30.8088109,30.81
1710210965832,120.8102655,30.8087974,30.81
1710210966835,120.8102702,30.8087839,30.81
1710210967838,120.8102750,30.8087704,30.81
1710210968841,120.8102797,30.8087570,30.81
1710210969844,120.8102845,30.8087435,30.81
1710210970847,120.8102892,30.8087301,30.81
1710210971850,120.8102939,30.8087166,30.81
1710210972853,120.8102987,30.8087032,30.81
1710210973856,120.8103034,30.8086898,30.81
1710210974859,120.8103084,30.8086764,30.81
1710210975862,120.8103132,30.8086630,30.81
1710210976865,120.8103181,30.8086496,30.81
1710210977868,120.8103230,30.8086363,30.81
1710210978871,120.8103279,30.8086229,30.81
1710210979874,120.8103327,30.8086095,30.81
1710210980877,120.8103375,30.8085960,30.81
1710210981880,120.8103422,30.8085826,30.81
1710210982883,120.8103469,30.8085692,30.81
1710210983886,120.8103516,30.8085558,30.81
1710210984889,120.8103563,30.8085424,30.81
1710210985892,120.8103611,30.8085290,30.81
1710210986895,120.8103658,30.8085156,30.81
1710210987898,120.8103705,30.8085022,30.81
1710210988901,120.8103753,30.8084888,30.81
1710210989904,120.8103801,30.8084754,30.81
1710210990907,120.8103849,30.8084620,30.81
1710210991910,120.8103897,30.8084486,30.81
1710210992913,120.8103945,30.8084352,30.81
1710210993916,120.8103993,30.8084219,30.81
1710210994920,120.8104042,30.8084085,30.81
1710210995923,120.8104091,30.8083951,30.81
1710210996926,120.8104140,30.8083817,30.81
1710210997929,120.8104190,30.8083684,30.81
1710210998932,120.8104239,30.8083550,30.81
1710210999935,120.8104287,30.8083416,30.81
1710211000938,120.8104335,30.8083282,30.81
1710211001941,120.8104382,30.8083148,30.81
1710211002944,120.8104429,30.8083014,30.81
1710211003947,120.8104475,30.8082879,30.81
1710211004950,120.8104521,30.8082744,30.81
1710211005953,120.8104568,30.8082609,30.81
1710211006956,120.8104615,30.8082475,30.81
1710211007959,120.8104662,30.8082340,30.81
1710211008962,120.8104711,30.8082206,30.81
1710211009965,120.8104760,30.8082073,30.81
1710211010968,120.8104809,30.8081939,30.81
1710211011971,120.8104859,30.8081805,30.81
1710211012974,120.8104907,30.8081671,30.81
1710211013977,120.8104954,30.8081536,30.81
1710211014980,120.8105009,30.8081375,30.81
1710211015983,120.8105046,30.8081266,30.81
1710211016986,120.8105102,30.8081104,30.81
1710211017989,120.8105149,30.8080969,30.81
1710211018992,120.8105197,30.8080834,30.81
1710211019995,120.8105245,30.8080699,30.81
1710211020998,120.8105294,30.8080564,30.81
1710211022001,120.8105343,30.8080429,30.81
1710211023004,120.8105392,30.8080293,30.81
1710211024007,120.8105440,30.8080157,30.81
1710211025010,120.8105485,30.8080021,30.81
1710211026013,120.8105529,30.8079885,30.81
1710211027016,120.8105573,30.8079749,30.81
1710211028019,120.8105615,30.8079612,30.81
1710211029022,120.8105658,30.8079475,30.81
1710211030025,120.8105700,30.8079339,30.81
1710211031028,120.8105742,30.8079203,30.81
1710211032031,120.8105786,30.8079068,30.81
1710211033034,120.8105828,30.8078932,30.81
1710211034037,120.8105872,30.8078797,30.81
1710211035040,120.8105914,30.8078662,30.81
1710211036043,120.8105960,30.8078528,30.81
1710211037046,120.8106003,30.8078394,30.81
1710211038049,120.8106047,30.8078260,30.81
1710211039052,120.8106091,30.8078125,30.81
1710211040055,120.8106132,30.8077991,30.81
1710211041058,120.8106176,30.8077857,30.81
1710211042061,120.8106218,30.8077723,30.81
1710211043064,120.8106260,30.8077590,30.81
1710211044067,120.8106304,30.8077458,30.81
1710211045070,120.8106348,30.8077325,30.81
1710211046073,120.8106391,30.8077192,30.81
1710211047076,120.8106438,30.8077060,30.81
1710211048079,120.8106484,30.8076929,30.81
1710211049082,120.8106529,30.8076797,30.81
1710211050085,120.8106573,30.8076665,30.81
1710211051088,120.8106615,30.8076539,30.81
1710211052091,120.8106664,30.8076402,30.81
1710211053094,120.8106710,30.8076270,30.81
1710211054097,120.8106758,30.8076138,30.81
1710211055100,120.8106805,30.8076008,30.81
1710211056103,120.8106849,30.8075882,30.81
1710211057106,120.8106902,30.8075740,30.81
1710211058110,120.8106949,30.8075605,30.81
1710211059113,120.8106996,30.8075471,30.81
1710211060116,120.8107043,30.8075337,30.81
1710211061119,120.8107089,30.8075205,30.81
1710211062122,120.8107142,30.8075064,30.81
1710211063125,120.8107193,30.8074930,30.81
1710211064128,120.8107241,30.8074799,30.81
1710211065131,120.8107289,30.8074669,30.81
1710211066134,120.8107337,30.8074538,30.81
1710211067137,120.8107399,30.8074383,30.81
1710211068140,120.8107448,30.8074244,30.81
1710211069143,120.8107499,30.8074106,30.81
1710211070146,120.8107549,30.8073968,30.81
1710211071149,120.8107600,30.8073830,30.81
1710211072152,120.8107650,30.8073696,30.81
1710211073155,120.8107698,30.8073563,30.81
1710211074158,120.8107753,30.8073417,30.81
1710211075161,120.8107804,30.8073276,30.81
1710211076164,120.8107851,30.8073141,30.81
1710211077167,120.8107897,30.8073008,30.81
1710211078170,120.8107944,30.8072874,30.81
1710211079173,120.8108010,30.8072699,30.81
1710211080176,120.8108051,30.8072585,30.81
1710211081179,120.8108101,30.8072447,30.81
1710211082182,120.8108157,30.8072287,30.81
1710211083185,120.8108203,30.8072153,30.81
1710211084188,120.8108260,30.8072002,30.81
1710211085191,120.8108306,30.8071865,30.81
1710211086194,120.8108356,30.8071722,30.81
1710211087197,120.8108401,30.8071587,30.81
1710211088200,120.8108447,30.8071453,30.81
1710211089203,120.8108501,30.8071309,30.81
1710211090206,120.8108550,30.8071170,30.81
1710211091209,120.8108599,30.8071031,30.81
1710211092212,120.8108648,30.8070892,30.81
1710211093215,120.8108697,30.8070753,30.81
1710211094218,120.8108746,30.8070613,30.81
1710211095221,120.8108795,30.8070474,30.81
1710211096224,120.8108845,30.8070333,30.81
1710211097227,120.8108895,30.8070193,30.81
1710211098230,120.8108945,30.8070053,30.81
1710211099233,120.8108995,30.8069913,30.81
1710211100236,120.8109045,30.8069775,30.81
1710211101239,120.8109095,30.8069635,30.81
1710211102242,120.8109144,30.8069497,30.81
1710211103245,120.8109192,30.8069356,30.81
1710211104248,120.8109239,30.8069216,30.81
1710211105251,120.8109287,30.8069075,30.81
1710211106254,120.8109336,30.8068935,30.81
1710211107257,120.8109382,30.8068799,30.81
1710211108260,120.8109429,30.8068664,30.81
1710211109263,120.8109475,30.8068528,30.81
1710211110266,120.8109530,30.8068377,30.81
1710211111269,120.8109578,30.8068237,30.81
1710211112272,120.8109627,30.8068097,30.81
1710211113275,120.8109676,30.8067957,30.81
1710211114278,120.8109725,30.8067817,30.81
1710211115281,120.8109774,30.8067677,30.81
1710211116284,120.8109823,30.8067535,30.81
1710211117287,120.8109870,30.8067394,30.81
1710211118290,120.8109918,30.8067251,30.81
1710211119293,120.8109965,30.8067110,30.81
1710211120296,120.8110012,30.8066968,30.81
1710211121301,120.8110060,30.8066827,30.81
1710211122304,120.8110107,30.8066686,30.81
1710211123307,120.8110153,30.8066544,30.81
1710211124310,120.8110199,30.8066404,30.81
1710211125313,120.8110245,30.8066263,30.81
1710211126316,120.8110290,30.8066123,30.81
1710211127319,120.8110336,30.8065983,30.81
1710211128322,120.8110384,30.8065843,30.81
1710211129325,120.8110432,30.8065703,30.81
1710211130328,120.8110481,30.8065565,30.81
1710211131331,120.8110529,30.8065426,30.81
1710211132334,120.8110576,30.8065291,30.81
1710211133337,120.8110621,30.8065156,30.81
1710211134340,120.8110672,30.8065011,30.81
1710211135343,120.8110719,30.8064871,30.81
1710211136346,120.8110766,30.8064732,30.81
1710211137349,120.8110812,30.8064594,30.81
1710211138352,120.8110859,30.8064455,30.81
1710211139355,120.8110905,30.8064316,30.81
1710211140358,120.8110953,30.8064179,30.81
1710211141361,120.8111000,30.8064042,30.81
1710211142364,120.8111049,30.8063905,30.81
1710211143367,120.8111098,30.8063767,30.81
1710211144370,120.8111147,30.8063631,30.81
1710211145373,120.8111204,30.8063465,30.81
1710211146376,120.8111242,30.8063355,30.81
1710211147379,120.8111298,30.8063190,30.81
1710211148382,120.8111346,30.8063051,30.81
1710211149385,120.8111396,30.8062911,30.81
1710211150388,120.8111444,30.8062774,30.81
1710211151391,120.8111493,30.8062636,30.81
1710211152394,120.8111539,30.8062502,30.81
1710211153397,120.8111588,30.8062362,30.81
1710211154400,120.8111634,30.8062228,30.81
1710211155403,120.8111682,30.8062091,30.81
1710211156406,120.8111730,30.8061955,30.81
1710211157409,120.8111778,30.8061817,30.81
1710211158412,120.8111826,30.8061681,30.81
1710211159415,120.8111874,30.8061544,30.81
1710211160418,120.8111922,30.8061408,30.81
1710211161421,120.8111970,30.8061272,30.81
1710211162424,120.8112016,30.8061139,30.81
1710211163427,120.8112065,30.8060999,30.81
1710211164430,120.8112111,30.8060866,30.81
1710211165433,120.8112157,30.8060732,30.81
1710211166436,120.8112209,30.8060591,30.81
1710211167439,120.8112260,30.8060454,30.81
1710211168442,120.8112310,30.8060318,30.81
1710211169445,120.8112360,30.8060182,30.81
1710211170448,120.8112409,30.8060045,30.81
1710211171451,120.8112456,30.8059911,30.81
1710211172454,120.8112502,30.8059774,30.81
1710211173457,120.8112549,30.8059638,30.81
1710211174460,120.8112596,30.8059501,30.81
1710211175463,120.8112643,30.8059366,30.81
1710211176466,120.8112690,30.8059231,30.81
1710211177469,120.8112740,30.8059091,30.81
1710211178472,120.8112786,30.8058955,30.81
1710211179475,120.8112832,30.8058817,30.81
1710211180478,120.8112877,30.8058682,30.81
1710211181481,120.8112922,30.8058546,30.81
1710211182484,120.8112968,30.8058410,30.81
1710211183487,120.8113018,30.8058268,30.81
1710211184490,120.8113064,30.8058132,30.81
1710211185493,120.8113111,30.8057996,30.81
1710211186496,120.8113159,30.8057859,30.81
1710211187499,120.8113205,30.8057725,30.81
1710211188502,120.8113252,30.8057591,30.81
1710211189505,120.8113300,30.8057453,30.81
1710211190508,120.8113346,30.8057317,30.81
1710211191511,120.8113393,30.8057180,30.81
1710211192514,120.8113438,30.8057046,30.81
1710211193517,120.8113485,30.8056910,30.81
1710211194520,120.8113531,30.8056775,30.81
1710211195523,120.8113578,30.8056640,30.81
1710211196526,120.8113623,30.8056504,30.81
1710211197529,120.8113670,30.8056368,30.81
1710211198532,120.8113716,30.8056233,30.81
1710211199535,120.8113763,30.8056097,30.81
1710211200538,120.8113810,30.8055960,30.81
1710211201541,120.8113857,30.8055825,30.81
1710211202544,120.8113904,30.8055688,30.81
1710211203547,120.8113952,30.8055554,30.81
1710211204550,120.8114000,30.8055419,30.81
1710211205553,120.8114049,30.8055283,30.81
1710211206556,120.8114098,30.8055148,30.81
1710211207559,120.8114146,30.8055014,30.81
1710211208562,120.8114193,30.8054878,30.81
1710211209565,120.8114240,30.8054742,30.81
1710211210568,120.8114286,30.8054605,30.81
1710211211571,120.8114342,30.8054441,30.81
1710211212574,120.8114379,30.8054331,30.81
1710211213577,120.8114432,30.8054168,30.81
1710211214580,120.8114476,30.8054031,30.81
1710211215583,120.8114522,30.8053894,30.81
1710211216586,120.8114557,30.8053786,30.81
1710211217589,120.8114611,30.8053622,30.81
1710211218592,120.8114655,30.8053487,30.81
1710211219595,120.8114699,30.8053352,30.81
1710211220598,120.8114743,30.8053217,30.81
1710211221601,120.8114787,30.8053082,30.81
1710211222604,120.8114831,30.8052948,30.81
1710211223607,120.8114876,30.8052815,30.81
1710211224610,120.8114922,30.8052681,30.81
1710211225613,120.8114968,30.8052547,30.81
1710211226616,120.8115013,30.8052414,30.81
1710211227619,120.8115060,30.8052281,30.81
1710211228622,120.8115106,30.8052148,30.81
1710211229625,120.8115153,30.8052015,30.81
1710211230631,120.8115199,30.8051881,30.81
1710211231635,120.8115245,30.8051748,30.81
1710211232638,120.8115291,30.8051615,30.81
1710211233641,120.8115337,30.8051482,30.81
1710211234644,120.8115384,30.8051349,30.81
1710211235647,120.8115430,30.8051215,30.81
1710211236650,120.8115478,30.8051082,30.81
1710211237653,120.8115524,30.8050949,30.81
1710211238656,120.8115572,30.8050814,30.81
1710211239659,120.8115619,30.8050681,30.81
1710211240662,120.8115667,30.8050547,30.81
1710211241665,120.8115715,30.8050413,30.81
1710211242668,120.8115763,30.8050279,30.81
1710211243671,120.8115810,30.8050145,30.81
1710211244674,120.8115856,30.8050011,30.80
1710211245677,120.8115903,30.8049877,30.80
1710211246680,120.8115950,30.8049743,30.80
1710211247683,120.8115997,30.8049609,30.80
1710211248686,120.8116044,30.8049475,30.80
1710211249689,120.8116091,30.8049342,30.80
1710211250692,120.8116138,30.8049208,30.80
1710211251695,120.8116185,30.8049075,30.80
1710211252698,120.8116233,30.8048942,30.80
1710211253701,120.8116281,30.8048807,30.80
1710211254704,120.8116329,30.8048675,30.80
1710211255707,120.8116377,30.8048543,30.80
1710211256710,120.8116426,30.8048408,30.80
1710211257713,120.8116474,30.8048276,30.80
1710211258716,120.8116522,30.8048142,30.80
1710211259719,120.8116571,30.8048008,30.80
1710211260722,120.8116621,30.8047873,30.80
1710211261725,120.8116667,30.8047744,30.80
1710211262728,120.8116716,30.8047608,30.80
1710211263731,120.8116763,30.8047477,30.80
1710211264734,120.8116810,30.8047343,30.80
1710211265737,120.8116857,30.8047210,30.80
1710211266740,120.8116902,30.8047077,30.80
1710211267743,120.8116949,30.8046942,30.80
1710211268746,120.8116996,30.8046806,30.80
1710211269749,120.8117043,30.8046671,30.80
1710211270752,120.8117085,30.8046545,30.80
1710211271755,120.8117133,30.8046413,30.80
1710211272758,120.8117181,30.8046281,30.80
1710211273761,120.8117230,30.8046149,30.80
1710211274764,120.8117278,30.8046015,30.80
1710211275767,120.8117324,30.8045885,30.80
1710211276770,120.8117372,30.8045751,30.80
1710211277773,120.8117420,30.8045616,30.80
1710211278776,120.8117474,30.8045461,30.80
1710211279779,120.8117522,30.8045330,30.80
1710211280782,120.8117572,30.8045196,30.80
1710211281785,120.8117621,30.8045062,30.80
1710211282788,120.8117671,30.8044928,30.80
1710211283791,120.8117720,30.8044793,30.80
1710211284794,120.8117760,30.8044686,30.80
1710211285797,120.8117810,30.8044541,30.80
1710211286800,120.8117858,30.8044411,30.80
1710211287803,120.8117908,30.8044279,30.80
1710211288806,120.8117958,30.8044145,30.80
1710211289809,120.8118009,30.8044010,30.80
1710211290812,120.8118058,30.8043875,30.80
1710211291815,120.8118107,30.8043740,30.80
1710211292818,120.8118156,30.8043604,30.80
1710211293821,120.8118191,30.8043489,30.80
1710211294824,120.8118236,30.8043355,30.80
1710211295827,120.8118284,30.8043221,30.80
1710211296830,120.8118334,30.8043086,30.80
1710211297833,120.8118377,30.8042963,30.80
1710211298836,120.8118426,30.8042832,30.80
1710211299839,120.8118475,30.8042702,30.80
1710211300842,120.8118522,30.8042573,30.80
1710211301845,120.8118570,30.8042443,30.80
1710211302848,120.8118617,30.8042311,30.80
1710211303851,120.8118666,30.8042177,30.80
1710211304854,120.8118714,30.8042042,30.80
1710211305857,120.8118762,30.8041907,30.80
1710211306860,120.8118802,30.8041787,30.80
1710211307863,120.8118848,30.8041657,30.80
1710211308866,120.8118896,30.8041524,30.80
1710211309869,120.8118945,30.8041390,30.80
1710211310872,120.8118988,30.8041263,30.80
1710211311875,120.8119036,30.8041129,30.80
1710211312878,120.8119078,30.8041003,30.80
1710211313881,120.8119123,30.8040872,30.80
1710211314884,120.8119168,30.8040742,30.80
1710211315887,120.8119212,30.8040612,30.80
1710211316890,120.8119257,30.8040482,30.80
1710211317893,120.8119303,30.8040352,30.80
1710211318896,120.8119349,30.8040221,30.80
1710211319899,120.8119395,30.8040093,30.80
1710211320902,120.8119441,30.8039962,30.80
1710211321905,120.8119486,30.8039832,30.80
1710211322908,120.8119532,30.8039702,30.80
1710211323911,120.8119576,30.8039572,30.80
1710211324914,120.8119620,30.8039443,30.80
1710211325917,120.8119665,30.8039312,30.80
1710211326920,120.8119710,30.8039183,30.80
1710211327923,120.8119754,30.8039053,30.80
1710211328926,120.8119800,30.8038924,30.80
1710211329929,120.8119846,30.8038795,30.80
1710211330932,120.8119892,30.8038668,30.80
1710211331935,120.8119940,30.8038538,30.80
1710211332938,120.8119986,30.8038410,30.80
1710211333941,120.8120031,30.8038281,30.80
1710211334944,120.8120077,30.8038151,30.80
1710211335947,120.8120122,30.8038021,30.80
1710211336950,120.8120166,30.8037892,30.80
1710211337953,120.8120211,30.8037762,30.80
1710211338956,120.8120256,30.8037634,30.80
1710211339959,120.8120304,30.8037504,30.80
1710211340962,120.8120350,30.8037376,30.80
1710211341965,120.8120395,30.8037249,30.80
1710211342968,120.8120441,30.8037120,30.80
1710211343971,120.8120487,30.8036989,30.80
1710211344974,120.8120541,30.8036832,30.80
1710211345977,120.8120586,30.8036703,30.80
1710211346980,120.8120621,30.8036601,30.80
1710211347983,120.8120676,30.8036444,30.80
1710211348986,120.8120722,30.8036315,30.80
1710211349989,120.8120768,30.8036187,30.80
1710211350992,120.8120815,30.8036057,30.80
1710211351995,120.8120859,30.8035932,30.80
1710211352998,120.8120904,30.8035803,30.80
1710211354001,120.8120950,30.8035675,30.80
1710211355004,120.8120996,30.8035547,30.80
1710211356007,120.8121044,30.8035415,30.80
1710211357010,120.8121094,30.8035281,30.80
1710211358013,120.8121144,30.8035146,30.80
1710211359016,120.8121195,30.8035012,30.80
1710211360019,120.8121227,30.8034908,30.80
1710211361022,120.8121272,30.8034781,30.80
1710211362025,120.8121317,30.8034654,30.80
1710211363028,120.8121361,30.8034526,30.80
1710211364031,120.8121405,30.8034398,30.80
1710211365034,120.8121448,30.8034269,30.80
1710211366037,120.8121492,30.8034140,30.80
1710211367040,120.8121536,30.8034012,30.80
1710211368043,120.8121582,30.8033883,30.80
1710211369046,120.8121630,30.8033755,30.80
1710211370049,120.8121678,30.8033626,30.80
1710211371052,120.8121724,30.8033496,30.80
1710211372055,120.8121770,30.8033365,30.80
1710211373058,120.8121815,30.8033234,30.80
1710211374061,120.8121860,30.8033102,30.80
1710211375064,120.8121906,30.8032971,30.80
1710211376067,120.8121954,30.8032839,30.80
1710211377070,120.8122001,30.8032708,30.80
1710211378073,120.8122049,30.8032576,30.80
1710211379076,120.8122097,30.8032445,30.80
1710211380079,120.8122145,30.8032312,30.80
1710211381082,120.8122192,30.8032179,30.80
1710211382085,120.8122238,30.8032047,30.80
1710211383088,120.8122285,30.8031913,30.80
1710211384091,120.8122333,30.8031780,30.80
1710211385094,120.8122383,30.8031647,30.80
1710211386097,120.8122433,30.8031515,30.80
1710211387100,120.8122483,30.8031382,30.80
1710211388103,120.8122532,30.8031249,30.80
1710211389106,120.8122580,30.8031115,30.80
1710211390109,120.8122628,30.8030981,30.80
1710211391112,120.8122675,30.8030847,30.80
1710211392115,120.8122724,30.8030714,30.80
1710211393118,120.8122772,30.8030580,30.80
1710211394121,120.8122820,30.8030446,30.80
1710211395124,120.8122868,30.8030311,30.80
1710211396127,120.8122917,30.8030177,30.80
1710211397130,120.8122966,30.8030044,30.80
1710211398133,120.8123014,30.8029911,30.80
1710211399136,120.8123062,30.8029777,30.80
1710211400139,120.8123109,30.8029642,30.80
1710211401142,120.8123157,30.8029508,30.80
1710211402145,120.8123204,30.8029374,30.80
1710211403148,120.8123252,30.8029239,30.80
1710211404151,120.8123299,30.8029105,30.80
1710211405154,120.8123346,30.8028970,30.80
1710211406157,120.8123392,30.8028836,30.80
1710211407160,120.8123438,30.8028701,30.80
1710211408163,120.8123485,30.8028567,30.80
1710211409166,120.8123531,30.8028432,30.80
1710211410169,120.8123579,30.8028299,30.80
1710211411172,120.8123627,30.8028165,30.80
1710211412175,120.8123684,30.8028005,30.80
1710211413178,120.8123731,30.8027872,30.80
1710211414181,120.8123776,30.8027738,30.80
1710211415184,120.8123822,30.8027603,30.80
1710211416187,120.8123868,30.8027469,30.80
1710211417190,120.8123913,30.8027335,30.80
1710211418193,120.8123958,30.8027201,30.80
1710211419196,120.8124004,30.8027066,30.80
1710211420199,120.8124051,30.8026933,30.80
1710211421202,120.8124100,30.8026799,30.80
1710211422205,120.8124149,30.8026664,30.80
1710211423208,120.8124197,30.8026529,30.80
1710211424211,120.8124244,30.8026394,30.80
1710211425214,120.8124293,30.8026259,30.80
1710211426217,120.8124340,30.8026124,30.80
1710211427220,120.8124388,30.8025989,30.80
1710211428223,120.8124436,30.8025855,30.80
1710211429226,120.8124484,30.8025721,30.80
1710211430229,120.8124531,30.8025587,30.80
1710211431232,120.8124579,30.8025452,30.80
1710211432235,120.8124627,30.8025318,30.80
1710211433238,120.8124675,30.8025184,30.80
1710211434241,120.8124724,30.8025050,30.80
