1710384343584,120.8096833,30.8083520,30.81
1710384344587,120.8096908,30.8083346,30.81
1710384345590,120.8096983,30.8083171,30.81
1710384346593,120.8097057,30.8082997,30.81
1710384347596,120.8097146,30.8082787,30.81
1710384348599,120.8097219,30.8082612,30.81
1710384349602,120.8097293,30.8082437,30.81
1710384350605,120.8097366,30.8082262,30.81
1710384351608,120.8097439,30.8082086,30.81
1710384352611,120.8097513,30.8081911,30.81
1710384353614,120.8097587,30.8081736,30.81
1710384354617,120.8097661,30.8081561,30.81
1710384355620,120.8097736,30.8081386,30.81
1710384356623,120.8097812,30.8081212,30.81
1710384357626,120.8097888,30.8081037,30.81
1710384358629,120.8097962,30.8080861,30.81
1710384359632,120.8098034,30.8080686,30.81
1710384360635,120.8098106,30.8080510,30.81
1710384361638,120.8098178,30.8080334,30.81
1710384362641,120.8098251,30.8080158,30.81
1710384363644,120.8098326,30.8079983,30.81
1710384364647,120.8098401,30.8079808,30.81
1710384365650,120.8098477,30.8079632,30.81
1710384366653,120.8098552,30.8079457,30.81
1710384367656,120.8098627,30.8079282,30.81
1710384368659,120.8098701,30.8079107,30.81
1710384369662,120.8098776,30.8078932,30.81
1710384370665,120.8098851,30.8078756,30.81
1710384371668,120.8098926,30.8078581,30.81
1710384372671,120.8098999,30.8078405,30.81
1710384373674,120.8099071,30.8078229,30.81
1710384374677,120.8099144,30.8078054,30.81
1710384375680,120.8099219,30.8077878,30.81
1710384376683,120.8099294,30.8077703,30.81
1710384377686,120.8099369,30.8077528,30.81
1710384378689,120.8099443,30.8077353,30.81
1710384379692,120.8099516,30.8077176,30.81
1710384380695,120.8099587,30.8077000,30.81
1710384381698,120.8099659,30.8076823,30.81
1710384382701,120.8099732,30.8076647,30.81
1710384383704,120.8099806,30.8076471,30.81
1710384384707,120.8099881,30.8076295,30.81
1710384385710,120.8099955,30.8076119,30.81
1710384386713,120.8100030,30.8075943,30.81
1710384387716,120.8100104,30.8075766,30.81
1710384388719,120.8100178,30.8075590,30.81
1710384389722,120.8100252,30.8075414,30.81
1710384390725,120.8100326,30.8075238,30.81
1710384391728,120.8100399,30.8075062,30.81
1710384392731,120.8100472,30.8074885,30.81
1710384393734,120.8100545,30.8074709,30.81
1710384394737,120.8100618,30.8074533,30.81
1710384395740,120.8100690,30.8074357,30.81
1710384396743,120.8100762,30.8074181,30.81
1710384397746,120.8100833,30.8074004,30.81
1710384398749,120.8100905,30.8073828,30.81
1710384399752,120.8100977,30.8073651,30.81
1710384400755,120.8101049,30.8073475,30.81
1710384401758,120.8101123,30.8073300,30.81
1710384402761,120.8101196,30.8073123,30.81
1710384403764,120.8101269,30.8072948,30.81
1710384404767,120.8101343,30.8072771,30.81
1710384405770,120.8101416,30.8072595,30.81
1710384406773,120.8101488,30.8072419,30.81
1710384407776,120.8101561,30.8072242,30.81
1710384408779,120.8101635,30.8072066,30.81
1710384409782,120.8101708,30.8071890,30.81
1710384410785,120.8101781,30.8071714,30.81
1710384411788,120.8101854,30.8071538,30.81
1710384412791,120.8101927,30.8071363,30.81
1710384413794,120.8102000,30.8071187,30.81
1710384414797,120.8102075,30.8071012,30.81
1710384415800,120.8102163,30.8070801,30.81
1710384416803,120.8102236,30.8070625,30.81
1710384417806,120.8102308,30.8070449,30.81
1710384418809,120.8102379,30.8070273,30.81
1710384419812,120.8102452,30.8070097,30.81
1710384420815,120.8102525,30.8069922,30.81
1710384421818,120.8102599,30.8069747,30.81
1710384422821,120.8102673,30.8069571,30.81
1710384423824,120.8102746,30.8069395,30.81
1710384424827,120.8102819,30.8069219,30.81
1710384425830,120.8102891,30.8069043,30.81
1710384426833,120.8102964,30.8068867,30.81
1710384427836,120.8103038,30.8068691,30.81
1710384428839,120.8103112,30.8068515,30.81
1710384429842,120.8103186,30.8068339,30.81
1710384430845,120.8103260,30.8068163,30.81
1710384431848,120.8103333,30.8067987,30.81
1710384432851,120.8103406,30.8067811,30.81
1710384433854,120.8103478,30.8067634,30.81
1710384434857,120.8103551,30.8067458,30.81
1710384435860,120.8103625,30.8067282,30.81
1710384436863,120.8103700,30.8067107,30.81
1710384437866,120.8103775,30.8066931,30.81
1710384438869,120.8103850,30.8066756,30.81
1710384439872,120.8103926,30.8066581,30.81
1710384440875,120.8104000,30.8066405,30.81
1710384441878,120.8104073,30.8066230,30.81
1710384442881,120.8104146,30.8066053,30.81
1710384443884,120.8104220,30.8065878,30.81
1710384444887,120.8104295,30.8065703,30.81
1710384445890,120.8104370,30.8065528,30.81
1710384446893,120.8104444,30.8065353,30.81
1710384447896,120.8104518,30.8065177,30.81
1710384448899,120.8104590,30.8065001,30.81
1710384449902,120.8104664,30.8064824,30.81
