time,controlAngle,heading,ThrustValue_left,retRPM,ThrustValue_right,retRPM,origin
10:53:11.00,263.77,257.45,62,1216,70,1582,28 04 0D 25 00 00 02 D5 01 F4 04 C0 01 90 00 14 4B 29 ,120.810105,30.805656
10:53:11.20,263.80,257.44,62,1308,70,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810101,30.805655
10:53:11.20,263.80,257.44,65,1308,68,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810101,30.805655
10:53:11.40,263.83,257.44,65,1308,68,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810097,30.805654
10:53:11.40,263.83,257.49,66,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810097,30.805654
10:53:11.60,263.86,257.48,66,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810093,30.805653
10:53:11.60,263.86,257.48,66,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810093,30.805653
10:53:11.80,263.89,257.48,66,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810089,30.805652
10:53:11.80,263.89,257.59,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810089,30.805652
10:53:12.00,263.91,257.62,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810085,30.805651
10:53:12.00,263.91,257.62,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810085,30.805651
10:53:12.20,263.94,257.62,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810081,30.805650
10:53:12.20,263.94,257.68,68,1308,66,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810081,30.805650
10:53:12.40,263.97,257.84,68,1308,66,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810077,30.805649
10:53:12.40,263.97,257.84,69,1308,65,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810077,30.805649
10:53:12.60,264.00,257.93,69,1308,65,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810073,30.805648
10:53:12.60,264.00,257.93,68,1308,66,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810073,30.805648
10:53:12.80,264.03,258.07,68,1308,66,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810069,30.805647
10:53:12.80,264.03,258.07,69,1308,65,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810069,30.805647
10:53:13.00,264.06,258.29,69,1308,65,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810065,30.805646
10:53:13.00,264.06,258.29,68,1308,66,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810065,30.805646
10:53:13.20,264.09,258.45,68,1308,66,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810061,30.805645
10:53:13.20,264.09,258.45,68,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810061,30.805645
10:53:13.40,264.12,258.67,68,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810057,30.805644
10:53:13.40,264.12,258.67,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810057,30.805644
10:53:13.60,264.15,258.89,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810053,30.805643
10:53:13.60,264.15,258.89,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810053,30.805643
10:53:13.80,264.18,259.11,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810049,30.805642
10:53:13.80,264.18,259.11,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810049,30.805642
10:53:14.00,264.21,259.36,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810045,30.805642
10:53:14.00,264.21,259.36,67,1308,67,1582,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810045,30.805642
10:53:14.20,264.24,259.63,67,1308,67,1401,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810041,30.805641
10:53:14.20,264.24,259.63,67,1308,67,1401,28 04 0D 25 00 00 03 9D 01 F4 05 1C 01 E0 00 14 AF 29 ,120.810041,30.805641
10:53:14.40,264.27,259.90,67,1412,67,1401,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810037,30.805640
10:53:14.40,264.27,259.90,66,1412,69,1401,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810037,30.805640
10:53:14.60,264.30,260.12,66,1412,69,1401,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810033,30.805639
10:53:14.60,264.30,260.12,65,1412,70,1401,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810033,30.805639
10:53:14.80,264.32,260.38,65,1412,70,1401,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810029,30.805638
10:53:14.80,264.32,260.38,65,1412,70,1401,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810029,30.805638
10:53:15.00,264.35,260.55,65,1412,70,1401,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810025,30.805637
10:53:15.00,264.35,260.55,65,1412,71,1401,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810025,30.805637
10:53:15.20,264.38,260.84,65,1412,71,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810021,30.805636
10:53:15.20,264.38,260.84,64,1412,71,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810021,30.805636
10:53:15.40,264.40,261.10,64,1412,71,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810016,30.805635
10:53:15.40,264.40,261.10,64,1412,72,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810016,30.805635
10:53:15.60,264.43,261.35,64,1412,72,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810012,30.805635
10:53:15.60,264.43,261.35,63,1412,72,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810012,30.805635
10:53:15.80,264.45,261.48,63,1412,72,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810008,30.805634
10:53:15.80,264.45,261.48,63,1412,73,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810008,30.805634
10:53:16.00,264.47,261.71,63,1412,73,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810004,30.805633
10:53:16.00,264.47,261.71,63,1412,73,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810004,30.805633
10:53:16.20,264.50,261.93,63,1412,73,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810000,30.805632
10:53:16.20,264.50,261.93,63,1412,73,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.810000,30.805632
10:53:16.40,264.52,262.01,63,1412,73,1435,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.809996,30.805632
10:53:16.40,264.52,262.01,62,1412,73,1476,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.809996,30.805632
10:53:16.60,264.54,262.30,62,1412,73,1476,28 04 0D 25 00 00 05 45 01 F3 05 84 02 4E 00 14 43 29 ,120.809992,30.805631
10:53:16.60,264.54,262.30,63,1363,73,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809992,30.805631
10:53:16.80,264.56,262.39,63,1363,73,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809988,30.805630
10:53:16.80,264.56,262.39,62,1363,74,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809988,30.805630
10:53:17.00,264.57,262.48,62,1363,74,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809983,30.805630
10:53:17.00,264.57,262.48,62,1363,73,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809983,30.805630
10:53:17.20,264.59,262.69,62,1363,73,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809979,30.805629
10:53:17.20,264.59,262.69,63,1363,73,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809979,30.805629
10:53:17.40,264.61,262.75,63,1363,73,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809975,30.805628
10:53:17.40,264.61,262.75,63,1363,73,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809975,30.805628
10:53:17.60,264.63,262.87,63,1363,73,1476,28 04 0D 25 00 00 04 AC 01 F4 05 53 02 12 00 14 27 29 ,120.809971,30.805628
10:53:17.60,264.63,262.87,63,1355,73,1476,28 04 0D 25 00 00 04 7D 01 F4 05 4B 02 08 00 14 F4 29 ,120.809971,30.805628
10:53:17.80,264.64,262.97,63,1355,73,1476,28 04 0D 25 00 00 04 7D 01 F4 05 4B 02 08 00 14 F4 29 ,120.809967,30.805627
10:53:17.80,264.64,262.97,63,1355,73,1476,28 04 0D 25 00 00 04 7D 01 F4 05 4B 02 08 00 14 F4 29 ,120.809967,30.805627
10:53:18.00,264.66,263.04,63,1367,73,1476,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809962,30.805626
10:53:18.00,264.66,263.04,63,1367,73,1476,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809962,30.805626
10:53:18.20,264.67,263.16,63,1367,73,1476,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809958,30.805626
10:53:18.20,264.67,263.16,64,1367,73,1476,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809958,30.805626
10:53:18.40,264.69,263.20,64,1367,73,1476,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809954,30.805625
10:53:18.40,264.69,263.20,63,1367,73,1476,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809954,30.805625
10:53:18.60,264.70,263.25,63,1367,73,1476,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809950,30.805625
10:53:18.60,264.70,263.25,64,1367,72,1476,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809950,30.805625
10:53:18.80,264.72,263.40,64,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809946,30.805624
10:53:18.80,264.72,263.40,64,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809946,30.805624
10:53:19.00,264.73,263.41,64,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809941,30.805623
10:53:19.00,264.73,263.41,64,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809941,30.805623
10:53:19.20,264.74,263.47,64,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809937,30.805623
10:53:19.20,264.74,263.47,65,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809937,30.805623
10:53:19.40,264.76,263.55,65,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809933,30.805622
10:53:19.40,264.76,263.55,65,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809933,30.805622
10:53:19.60,264.77,263.60,65,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809929,30.805622
10:53:19.60,264.77,263.60,65,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809929,30.805622
10:53:19.80,264.78,263.69,65,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809925,30.805621
10:53:19.80,264.78,263.69,65,1367,71,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809925,30.805621
10:53:20.00,264.80,263.77,65,1367,71,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809920,30.805621
10:53:20.00,264.80,263.77,65,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809920,30.805621
10:53:20.20,264.81,263.84,65,1367,72,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809916,30.805620
10:53:20.20,264.81,263.84,65,1367,71,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809916,30.805620
10:53:20.40,264.82,263.90,65,1367,71,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809912,30.805620
10:53:20.40,264.82,263.90,65,1367,71,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809912,30.805620
10:53:20.60,264.83,264.00,65,1367,71,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809908,30.805619
10:53:20.60,264.83,264.00,65,1367,71,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809908,30.805619
10:53:20.80,264.84,264.02,65,1367,71,1475,28 04 0D 25 00 00 04 8F 01 F3 05 57 02 1C 00 14 09 29 ,120.809903,30.805619
10:53:20.80,264.84,264.02,65,1386,72,1475,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809903,30.805619
10:53:21.00,264.85,264.09,65,1386,72,1475,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809899,30.805618
10:53:21.00,264.85,264.09,65,1386,72,1475,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809899,30.805618
10:53:21.20,264.86,264.11,65,1386,72,1475,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809895,30.805617
10:53:21.20,264.86,264.11,65,1386,72,1475,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809895,30.805617
10:53:21.40,264.87,264.14,65,1386,72,1475,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809891,30.805617
10:53:21.40,264.87,264.14,66,1386,71,1475,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809891,30.805617
10:53:21.60,264.88,264.18,66,1386,71,1475,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809886,30.805616
10:53:21.60,264.88,264.18,66,1386,71,1460,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809886,30.805616
10:53:21.80,264.89,264.20,66,1386,71,1460,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809882,30.805616
10:53:21.80,264.89,264.20,66,1386,71,1460,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809882,30.805616
10:53:22.00,264.90,264.25,66,1386,71,1460,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809878,30.805616
10:53:22.00,264.90,264.25,66,1386,71,1460,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809878,30.805616
10:53:22.20,264.91,264.25,66,1386,71,1460,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809874,30.805615
10:53:22.20,264.91,264.25,66,1386,71,1460,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809874,30.805615
10:53:22.40,264.92,264.26,66,1386,71,1460,28 04 0D 25 00 00 04 E1 01 F3 05 6A 02 30 00 14 76 29 ,120.809869,30.805615
10:53:22.40,264.92,264.26,67,1394,69,1460,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809869,30.805615
10:53:22.60,264.93,264.31,67,1394,69,1460,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809865,30.805614
10:53:22.60,264.93,264.31,68,1394,69,1460,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809865,30.805614
10:53:22.80,264.94,264.33,68,1394,69,1460,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809861,30.805614
10:53:22.80,264.94,264.33,67,1394,70,1460,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809861,30.805614
10:53:23.00,264.95,264.38,67,1394,70,1460,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809857,30.805613
10:53:23.00,264.95,264.38,68,1394,69,1460,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809857,30.805613
10:53:23.20,264.96,264.39,68,1394,69,1460,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809852,30.805613
10:53:23.20,264.96,264.39,68,1394,69,1443,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809852,30.805613
10:53:23.40,264.97,264.40,68,1394,69,1443,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809848,30.805612
10:53:23.40,264.97,264.40,68,1394,69,1443,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809848,30.805612
10:53:23.60,264.98,264.48,68,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809844,30.805612
10:53:23.60,264.98,264.48,68,1394,68,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809844,30.805612
10:53:23.80,264.99,264.52,68,1394,68,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809839,30.805611
10:53:23.80,264.99,264.52,67,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809839,30.805611
10:53:24.00,264.99,264.46,67,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809835,30.805611
10:53:24.00,264.99,264.46,68,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809835,30.805611
10:53:24.20,265.00,264.61,68,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809831,30.805610
10:53:24.20,265.00,264.61,68,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809831,30.805610
10:53:24.40,265.01,264.65,68,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809827,30.805610
10:53:24.40,265.01,264.65,67,1394,70,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809827,30.805610
10:53:24.60,265.02,264.67,67,1394,70,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809822,30.805609
10:53:24.60,265.02,264.67,67,1394,70,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809822,30.805609
10:53:24.80,265.03,264.76,67,1394,70,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809818,30.805609
10:53:24.80,265.03,264.76,68,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809818,30.805609
10:53:25.00,265.04,264.80,68,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809814,30.805608
10:53:25.00,265.04,264.80,68,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809814,30.805608
10:53:25.20,265.05,264.86,68,1394,69,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809809,30.805608
10:53:25.20,265.05,264.86,67,1394,70,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809809,30.805608
10:53:25.40,265.06,264.89,67,1394,70,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809805,30.805608
10:53:25.40,265.06,264.89,67,1394,70,1431,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809805,30.805608
10:53:25.60,265.06,264.98,67,1394,70,1429,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809801,30.805607
10:53:25.60,265.06,264.98,66,1394,70,1429,28 04 0D 25 00 00 04 F8 01 F3 05 72 02 30 00 15 76 29 ,120.809801,30.805607
10:53:25.80,265.07,264.92,66,1421,70,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809796,30.805607
10:53:25.80,265.07,264.92,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809796,30.805607
10:53:26.00,265.08,265.07,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809792,30.805606
10:53:26.00,265.08,265.07,67,1421,69,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809792,30.805606
10:53:26.20,265.09,265.09,67,1421,69,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809788,30.805606
10:53:26.20,265.09,265.09,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809788,30.805606
10:53:26.40,265.09,265.10,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809784,30.805605
10:53:26.40,265.09,265.10,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809784,30.805605
10:53:26.60,265.10,265.11,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809779,30.805605
10:53:26.60,265.10,265.11,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809779,30.805605
10:53:26.80,265.11,265.21,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809775,30.805605
10:53:26.80,265.11,265.21,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809775,30.805605
10:53:27.00,265.11,265.17,66,1421,71,1429,28 04 0D 25 00 00 05 50 01 F2 05 8D 02 4E 00 15 5F 29 ,120.809771,30.805604
10:53:27.00,265.11,265.17,66,1396,71,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809771,30.805604
10:53:27.20,265.12,265.22,66,1396,71,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809766,30.805604
10:53:27.20,265.12,265.22,67,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809766,30.805604
10:53:27.40,265.12,265.21,67,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809762,30.805603
10:53:27.40,265.12,265.21,68,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809762,30.805603
10:53:27.60,265.13,265.23,68,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809758,30.805603
10:53:27.60,265.13,265.23,67,1396,70,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809758,30.805603
10:53:27.80,265.13,265.24,67,1396,70,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809754,30.805603
10:53:27.80,265.13,265.24,67,1396,70,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809754,30.805603
10:53:28.00,265.14,265.27,67,1396,70,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809749,30.805602
10:53:28.00,265.14,265.27,68,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809749,30.805602
10:53:28.20,265.15,265.32,68,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809745,30.805602
10:53:28.20,265.15,265.32,68,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809745,30.805602
10:53:28.40,265.15,265.31,68,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809741,30.805601
10:53:28.40,265.15,265.31,67,1396,70,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809741,30.805601
10:53:28.60,265.16,265.37,67,1396,70,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809736,30.805601
10:53:28.60,265.16,265.37,68,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809736,30.805601
10:53:28.80,265.16,265.36,68,1396,69,1429,28 04 0D 25 00 00 05 0C 01 F3 05 74 02 3A 00 15 8F 29 ,120.809732,30.805601
