1706848157993,120.8077406,30.8042494,30.80
1706848158996,120.8077327,30.8042662,30.80
1706848159997,120.8077230,30.8042865,30.80
1706848161000,120.8077147,30.8043033,30.80
1706848162000,120.8077061,30.8043200,30.80
1706848163003,120.8076973,30.8043366,30.80
1706848164004,120.8076885,30.8043533,30.80
1706848165007,120.8076800,30.8043700,30.80
1706848166010,120.8076715,30.8043868,30.80
1706848167013,120.8076631,30.8044035,30.80
1706848168014,120.8076546,30.8044203,30.80
1706848169017,120.8076463,30.8044371,30.80
1706848170018,120.8076379,30.8044539,30.80
1706848171019,120.8076294,30.8044708,30.80
1706848172019,120.8076209,30.8044876,30.80
1706848173020,120.8076124,30.8045043,30.80
1706848174021,120.8076038,30.8045210,30.80
1706848175024,120.8075952,30.8045376,30.80
1706848176025,120.8075866,30.8045541,30.80
1706848177028,120.8075779,30.8045705,30.80
1706848178029,120.8075692,30.8045870,30.80
1706848179029,120.8075607,30.8046035,30.80
1706848180032,120.8075525,30.8046201,30.80
1706848181033,120.8075445,30.8046367,30.80
1706848182033,120.8075366,30.8046533,30.80
1706848183034,120.8075287,30.8046699,30.80
1706848184035,120.8075208,30.8046866,30.80
1706848185035,120.8075127,30.8047032,30.80
1706848186038,120.8075046,30.8047199,30.80
1706848187039,120.8074964,30.8047366,30.80
1706848188040,120.8074884,30.8047533,30.80
1706848189043,120.8074806,30.8047702,30.80
1706848190046,120.8074729,30.8047871,30.80
1706848191047,120.8074651,30.8048041,30.80
1706848192048,120.8074573,30.8048210,30.80
1706848193051,120.8074493,30.8048378,30.80
1706848194052,120.8074412,30.8048546,30.80
1706848195053,120.8074330,30.8048713,30.80
1706848196054,120.8074247,30.8048880,30.80
1706848197057,120.8074160,30.8049046,30.80
1706848198060,120.8074071,30.8049214,30.80
1706848199063,120.8073991,30.8049385,30.80
1706848200066,120.8073935,30.8049561,30.80
1706848201067,120.8073913,30.8049736,30.80
1706848202070,120.8073923,30.8049911,30.80
1706848203071,120.8073955,30.8050084,30.81
1706848204074,120.8074001,30.8050255,30.81
1706848205077,120.8074050,30.8050427,30.81
1706848206077,120.8074099,30.8050601,30.81
1706848207078,120.8074146,30.8050777,30.81
1706848208079,120.8074195,30.8050954,30.81
1706848209082,120.8074249,30.8051130,30.81
1706848210085,120.8074311,30.8051305,30.81
1706848211088,120.8074382,30.8051478,30.81
1706848212091,120.8074459,30.8051649,30.81
1706848213094,120.8074538,30.8051819,30.81
1706848214097,120.8074615,30.8051991,30.81
1706848215098,120.8074688,30.8052163,30.81
1706848216099,120.8074760,30.8052338,30.81
1706848217102,120.8074830,30.8052511,30.81
1706848218102,120.8074904,30.8052684,30.81
1706848219102,120.8074980,30.8052857,30.81
1706848220105,120.8075057,30.8053028,30.81
1706848221108,120.8075137,30.8053198,30.81
1706848222111,120.8075216,30.8053369,30.81
1706848223114,120.8075294,30.8053539,30.81
1706848224114,120.8075372,30.8053710,30.81
1706848225115,120.8075449,30.8053881,30.81
1706848226118,120.8075526,30.8054051,30.81
1706848227121,120.8075603,30.8054221,30.81
1706848228122,120.8075681,30.8054391,30.81
1706848229123,120.8075758,30.8054561,30.81
1706848230126,120.8075835,30.8054731,30.81
1706848231127,120.8075912,30.8054901,30.81
1706848232127,120.8075991,30.8055070,30.81
1706848233127,120.8076069,30.8055239,30.81
1706848234130,120.8076146,30.8055408,30.81
1706848235130,120.8076222,30.8055577,30.81
1706848236131,120.8076298,30.8055746,30.81
1706848237132,120.8076375,30.8055915,30.81
1706848238135,120.8076454,30.8056083,30.81
1706848239138,120.8076534,30.8056251,30.81
1706848240139,120.8076614,30.8056419,30.81
1706848241140,120.8076695,30.8056586,30.81
1706848242141,120.8076774,30.8056755,30.81
1706848243142,120.8076852,30.8056924,30.81
1706848244142,120.8076926,30.8057094,30.81
1706848245145,120.8077000,30.8057265,30.81
1706848246148,120.8077075,30.8057435,30.81
1706848247151,120.8077153,30.8057604,30.81
1706848248154,120.8077233,30.8057773,30.81
1706848249155,120.8077314,30.8057940,30.81
1706848250156,120.8077397,30.8058107,30.81
1706848251157,120.8077478,30.8058274,30.81
1706848252158,120.8077561,30.8058440,30.81
1706848253161,120.8077642,30.8058608,30.81
1706848254164,120.8077721,30.8058777,30.81
1706848255167,120.8077798,30.8058945,30.81
1706848256170,120.8077876,30.8059113,30.81
1706848257171,120.8077956,30.8059281,30.81
1706848258174,120.8078037,30.8059448,30.81
1706848259174,120.8078120,30.8059614,30.81
1706848260175,120.8078204,30.8059782,30.81
1706848261175,120.8078286,30.8059948,30.81
1706848262178,120.8078367,30.8060116,30.81
1706848263178,120.8078445,30.8060286,30.81
1706848264178,120.8078522,30.8060456,30.81
1706848265178,120.8078598,30.8060625,30.81
1706848266179,120.8078677,30.8060793,30.81
1706848267179,120.8078757,30.8060961,30.81
1706848268179,120.8078837,30.8061129,30.81
1706848269180,120.8078918,30.8061297,30.81
1706848270183,120.8079000,30.8061464,30.81
1706848271184,120.8079081,30.8061630,30.81
1706848272185,120.8079163,30.8061797,30.81
1706848273186,120.8079242,30.8061965,30.81
1706848274187,120.8079315,30.8062136,30.81
1706848275190,120.8079402,30.8062343,30.81
1706848276191,120.8079467,30.8062480,30.81
1706848277191,120.8079587,30.8062679,30.81
1706848278192,120.8079688,30.8062796,30.81
1706848279195,120.8079869,30.8062932,30.81
1706848280196,120.8080041,30.8063002,30.81
1706848281197,120.8080222,30.8063041,30.81
1706848282198,120.8080412,30.8063061,30.81
1706848283198,120.8080607,30.8063075,30.81
1706848284199,120.8080805,30.8063093,30.81
1706848285202,120.8081007,30.8063117,30.81
1706848286203,120.8081211,30.8063143,30.81
1706848287204,120.8081419,30.8063164,30.81
1706848288207,120.8081629,30.8063175,30.81
1706848289208,120.8081841,30.8063175,30.81
1706848290211,120.8082054,30.8063166,30.81
1706848291211,120.8082267,30.8063151,30.81
1706848292212,120.8082481,30.8063137,30.81
1706848293215,120.8082695,30.8063123,30.81
1706848294218,120.8082909,30.8063114,30.81
1706848295221,120.8083123,30.8063104,30.81
1706848296224,120.8083337,30.8063094,30.81
1706848297225,120.8083551,30.8063082,30.81
1706848298228,120.8083764,30.8063068,30.81
1706848299228,120.8083977,30.8063050,30.81
1706848300231,120.8084189,30.8063031,30.81
1706848301234,120.8084401,30.8063011,30.81
1706848302237,120.8084613,30.8062990,30.81
1706848303238,120.8084824,30.8062970,30.81
1706848304239,120.8085035,30.8062951,30.81
1706848305240,120.8085245,30.8062932,30.81
1706848306243,120.8085456,30.8062915,30.81
1706848307246,120.8085665,30.8062895,30.81
1706848308247,120.8085873,30.8062877,30.81
1706848309248,120.8086082,30.8062857,30.81
1706848310251,120.8086290,30.8062836,30.81
1706848311254,120.8086499,30.8062815,30.81
1706848312257,120.8086707,30.8062795,30.81
1706848313258,120.8086916,30.8062777,30.81
1706848314259,120.8087125,30.8062759,30.81
1706848315262,120.8087334,30.8062742,30.81
1706848316262,120.8087543,30.8062722,30.81
1706848317263,120.8087753,30.8062703,30.81
1706848318266,120.8087962,30.8062684,30.81
1706848319267,120.8088172,30.8062665,30.81
1706848320270,120.8088381,30.8062648,30.81
1706848321271,120.8088590,30.8062631,30.81
1706848322272,120.8088800,30.8062613,30.81
1706848323275,120.8089009,30.8062596,30.81
1706848324278,120.8089219,30.8062580,30.81
1706848325278,120.8089428,30.8062562,30.81
1706848326279,120.8089637,30.8062544,30.81
1706848327282,120.8089846,30.8062525,30.81
1706848328283,120.8090056,30.8062505,30.81
1706848329286,120.8090265,30.8062484,30.81
1706848330289,120.8090474,30.8062464,30.81
1706848331292,120.8090684,30.8062445,30.81
1706848332295,120.8090894,30.8062428,30.81
1706848333298,120.8091103,30.8062411,30.81
1706848334299,120.8091313,30.8062394,30.81
1706848335300,120.8091523,30.8062376,30.81
1706848336303,120.8091731,30.8062357,30.81
1706848337306,120.8091940,30.8062337,30.81
1706848338307,120.8092149,30.8062317,30.81
1706848339310,120.8092358,30.8062297,30.81
1706848340311,120.8092566,30.8062278,30.81
1706848341314,120.8092774,30.8062259,30.81
1706848342315,120.8092981,30.8062236,30.81
1706848343318,120.8093189,30.8062211,30.81
1706848344319,120.8093397,30.8062185,30.81
1706848345322,120.8093606,30.8062162,30.81
1706848346325,120.8093816,30.8062142,30.81
1706848347326,120.8094026,30.8062125,30.81
1706848348329,120.8094238,30.8062113,30.81
1706848349332,120.8094451,30.8062108,30.81
1706848350333,120.8094666,30.8062102,30.81
1706848351334,120.8094882,30.8062092,30.81
1706848352337,120.8095098,30.8062070,30.81
1706848353337,120.8095310,30.8062027,30.81
1706848354340,120.8095510,30.8061959,30.81
1706848355341,120.8095687,30.8061864,30.81
1706848356344,120.8095846,30.8061747,30.81
1706848357347,120.8095990,30.8061617,30.81
1706848358347,120.8096131,30.8061483,30.81
1706848359350,120.8096271,30.8061346,30.81
1706848360353,120.8096411,30.8061207,30.81
1706848361354,120.8096551,30.8061067,30.81
1706848362355,120.8096688,30.8060924,30.81
1706848363358,120.8096819,30.8060776,30.81
1706848364359,120.8096941,30.8060623,30.81
1706848365360,120.8097055,30.8060465,30.81
1706848366361,120.8097165,30.8060305,30.81
1706848367362,120.8097273,30.8060143,30.81
1706848368362,120.8097383,30.8059983,30.81
1706848369365,120.8097495,30.8059826,30.81
1706848370368,120.8097610,30.8059668,30.81
1706848371371,120.8097725,30.8059511,30.81
1706848372372,120.8097839,30.8059352,30.81
1706848373372,120.8097950,30.8059193,30.81
1706848374373,120.8098057,30.8059032,30.81
1706848375374,120.8098165,30.8058872,30.81
1706848376375,120.8098272,30.8058712,30.81
1706848377378,120.8098378,30.8058551,30.81
1706848378379,120.8098484,30.8058391,30.81
1706848379380,120.8098592,30.8058232,30.81
1706848380381,120.8098697,30.8058072,30.81
1706848381384,120.8098801,30.8057912,30.81
1706848382384,120.8098906,30.8057751,30.81
1706848383387,120.8099009,30.8057591,30.81
1706848384390,120.8099136,30.8057400,30.81
1706848385390,120.8099222,30.8057273,30.81
1706848386391,120.8099351,30.8057082,30.81
1706848387392,120.8099436,30.8056956,30.81
1706848388393,120.8099563,30.8056765,30.81
1706848389394,120.8099668,30.8056608,30.81
1706848390395,120.8099775,30.8056451,30.81
1706848391396,120.8099882,30.8056295,30.81
1706848392399,120.8099987,30.8056138,30.81
1706848393402,120.8100092,30.8055981,30.81
1706848394402,120.8100197,30.8055825,30.81
1706848395405,120.8100302,30.8055669,30.81
1706848396406,120.8100407,30.8055511,30.81
1706848397409,120.8100508,30.8055353,30.81
1706848398412,120.8100609,30.8055195,30.81
1706848399412,120.8100709,30.8055036,30.81
1706848400415,120.8100809,30.8054877,30.81
1706848401416,120.8100909,30.8054719,30.81
1706848402417,120.8101009,30.8054560,30.81
1706848403418,120.8101109,30.8054401,30.81
1706848404419,120.8101208,30.8054242,30.81
1706848405420,120.8101308,30.8054082,30.81
1706848406423,120.8101407,30.8053923,30.81
1706848407426,120.8101506,30.8053763,30.81
1706848408429,120.8101605,30.8053603,30.81
1706848409432,120.8101706,30.8053442,30.81
1706848410433,120.8101808,30.8053285,30.81
1706848411433,120.8101912,30.8053126,30.81
1706848412434,120.8102018,30.8052970,30.81
1706848413435,120.8102124,30.8052813,30.81
1706848414438,120.8102229,30.8052655,30.81
1706848415439,120.8102333,30.8052498,30.81
1706848416440,120.8102436,30.8052340,30.81
1706848417440,120.8102539,30.8052182,30.81
1706848418441,120.8102642,30.8052023,30.81
1706848419444,120.8102744,30.8051865,30.81
